,author,content,description,publishedAt,source,title,url,urlToImage,relevancy
0,Tsvetana Paraskova,"Higher oil prices, sliding local currency, and deteriorating government finances have led to Indonesia’s state oil firm Pertamina seeking to reduce expenses in U.S. dollars, and the company has issued tenders to buy spot crude oil, gasoline, and gasoil in its… [+1704 chars]","Higher oil prices, sliding local currency, and deteriorating government finances have led to Indonesia’s state oil firm Pertamina seeking to reduce expenses in U.S. dollars, and the company has issued tenders to buy spot crude oil, gasoline, and gasoil in its…",2018-10-27T00:00:00Z,"{'id': None, 'name': 'Oilprice.com'}","Indonesia’s Pertamina Looks To Buy Crude, Gasoline In Rupiah",https://oilprice.com/Latest-Energy-News/World-News/Indonesias-Pertamina-Looks-To-Buy-Crude-Gasoline-In-Rupiah.html,https://d32r1sh890xpii.cloudfront.net/news/718x300/d69fd979731202317cd07dca67651b81.jpg,27
1,Reuters,"By Caroline Valetkevitch NEW YORK (Reuters) - Worries over global oil pricing and pipeline constraints are hanging over the energy sector as U.S. companies begin to report quarterly results, with many producers' shares trading lower on the year. Third-quarter… [+4507 chars]",By Caroline Valetkevitch NEW YORK (Reuters) - Worries over global oil pricing and pipeline constraints are hanging over the energy sector as U.S. The post Global oil pricing worries hit U.S. energy shares as earnings loom appeared first on Firstpost.,2018-10-27T00:35:13Z,"{'id': None, 'name': 'Firstpost.com'}",Global oil pricing worries hit U.S. energy shares as earnings loom,https://www.firstpost.com/business/global-oil-pricing-worries-hit-u-s-energy-shares-as-earnings-loom-5455701.html,https://images.firstpost.com/wp-content/uploads/reuters/10-2018/27/2018-10-26T232550Z_1_LYNXNPEE9P1UQ_RTROPTP_2_USA-OIL-VOLATILITY.jpg,2
2,By The Associated Press,"Yankton Daily Press &amp; Dakotan, Yankton, Oct. 23 Move it! Stepping into a healthier life Health care is always a big issue in our lives, in our politics, in our economy, in our worries. Whether it's the debate over coverage of pre-existing conditions or fr… [+10103 chars]","Yankton Daily Press &amp; Dakotan, Yankton, Oct. 23",2018-10-27T00:39:08Z,"{'id': 'associated-press', 'name': 'Associated Press'}",Excerpts from recent South Dakota editorials,https://apnews.com/66bef7af198e42fc9218f13713147d4e,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/custom/image/00f1ee32-f2d0-11e6-9926-f7249dbfe53a.jpg,46
3,The Associated Press,"Yankton Daily Press &amp; Dakotan, Yankton, Oct. 23 Move it! Stepping into a healthier life Health care is always a big issue in our lives, in our politics, in our economy, in our worries. Whether it's the debate over coverage of pre-existing conditions or fr… [+9896 chars]","Yankton Daily Press & Dakotan, Yankton, Oct. 23 Move it! Stepping into a healthier life Health care is always a big issue — in our lives, in our politics, in … Click to Continue »",2018-10-27T00:40:11Z,"{'id': None, 'name': 'Charlotteobserver.com'}",Excerpts from recent South Dakota editorials,https://www.charlotteobserver.com/news/article220710995.html#storylink=rss,https://www.charlotteobserver.com/wps/source/images/charlotteobserver/facebook.jpg,48
4,By Bassem Mroue and Qassim Abdul-Zahra,"BEIRUT — Giant posters on the streets of Beirut’s southern Shiite suburbs display an armed Hezbollah fighter in uniform, holding the group’s yellow banner and Lebanon’s national flag, along with phone numbers where supporters can make donations to the Shiite … [+1846 chars]","BEIRUT — Giant posters on the streets of Beirut’s southern Shiite suburbs display an armed Hezbollah fighter in uniform, holding the group’s yellow banner and Lebanon’s national flag, along with phone numbers where supporters can make donations to the Shiite …",2018-10-27T01:08:59Z,"{'id': None, 'name': 'Sfgate.com'}",U.S. sanctions put pressure on ‘Axis of Resistance’ in Mideast,https://www.sfgate.com/world/article/U-S-sanctions-put-pressure-on-Axis-of-13340684.php,https://www.sfgate.com/img/pages/article/opengraph_default.png,42
5,Sputnik,,"MOSCOW (Sputnik) - Foreign customers will be able to trade Iranian crude oil at the Iranian energy bourse amid the looming US sanctions targeting the Middle Eastern country's energy sector, local media reported, citing Iranian Deputy Petroleum Minister Ali Ka…",2018-10-27T01:33:00Z,"{'id': None, 'name': 'Sputniknews.com'}",Iranian Oil to Be Available for Intl Traders at Energy Bourse - Reports,https://sputniknews.com/middleeast/201810271069260836-iran-usa-sanctions-oil-trade-energy-exchange/,https://cdn1.img.sputniknews.com/images/106719/93/1067199332.jpg,1
6,Simon Constable,"Favorable valuations, a change in investor outlook, and a surge in oil prices could lift the stocks of major European oil producers. If you have a broad rally in energy, I think it is safe to say that both European and American investors will look at some of … [+2974 chars]","Stocks of European companies like BP and Royal Dutch Shell are cheaper than U.S. rivals’ and will gain in an oil rally. Plus, they have 5% dividends.",2018-10-27T01:51:17Z,"{'id': None, 'name': 'Barrons.com'}",Get Ready for Big Oil Stocks in Europe to Rise if Prices Do,https://www.barrons.com/articles/oil-stocks-europe-1540567315,https://asset.barrons.com/public/resources/images/ON-CS488_EUROTR_G_20181024175356.jpg,13
7,Tsvetana Paraskova,"China will lead global refinery capacity expansion and investments with 3.12 million bpd additional refining capacity and US$67.3 billion capital expenditure through 2022, data and analytics company GlobalData said in a new report. Total refining capacity in … [+2058 chars]","China will lead global refinery capacity expansion and investments with 3.12 million bpd additional refining capacity and US$67.3 billion capital expenditure through 2022, data and analytics company GlobalData said in a new report. Total refining capacity in …",2018-10-27T02:00:00Z,"{'id': None, 'name': 'Oilprice.com'}",China Leads Global Refining Boom,https://oilprice.com/Latest-Energy-News/World-News/China-Leads-Global-Refining-Boom.html,https://d32r1sh890xpii.cloudfront.net/news/718x300/4e9ce721ab7cb18f7bdf72976ac3eac8.jpg,37
8,BS Web Team,"Petrol and diesel prices continued the downfall on Saturday with a cut of around 40 paise and 36 paise, respectively. In Delhi, the petrol price has been reduced by 40 paise and is now being retailed at Rs 80.45 per litre. With a similar reduction, petrol now… [+865 chars]","With the latest revision, petrol now costs Rs 85.93 per litre in Mumbai, Rs 82.31 in Kolkata and Rs 83.60 in Chennai",2018-10-27T02:53:00Z,"{'id': None, 'name': 'Business-standard.com'}","Petrol prices drop for tenth straight day, fall below Rs 86-mark in Mumbai",https://www.business-standard.com/article/current-affairs/petrol-prices-drop-for-tenth-straight-day-fall-below-rs-86-mark-in-mumbai-118102700096_1.html,https://bsmedia.business-standard.com/_media/bs/img/misc/2018-05/14/full/1526292559-20472410.jpg,35
9,Press Trust of India,"New Delhi: In one of his sharpest attacks yet on Narendra Modi, former prime minister Manmohan Singh said his successor's rule has not been good for India as he ""failed"" the electorate and led a government that was ""mostly silent"" on incidents of communal vio… [+5063 chars]","In a scathing criticism of Narendra Modi, Manmohan Singh said he was elected as the 14th prime minister of India on the back of many lofty promises, but in the past four years, he and his government ""failed"" their electorate and eroded the voters' faith. The …",2018-10-27T02:58:10Z,"{'id': None, 'name': 'Firstpost.com'}","‘Narendra Modi failed the electorate,’ says Manmohan Singh, slams government’s silence on mob lynching, cow vigilantism",https://www.firstpost.com/politics/narendra-modi-failed-the-electorate-says-manmohan-singh-slams-governments-silence-on-mob-lynching-cow-vigilantism-5455891.html,https://images.firstpost.com/wp-content/uploads/2018/09/PM-Manmohan-Singh-PTI_social.jpg,26
10,,"The S&amp;P BSE Sensex plunged 966 points in just five trading session to close at 33,349 for the week ended October 26 while for the month the index has fallen 2,878 points which translates into a slide of nearly 8 percent. Similarly, Nifty has fallen 273 po… [+5405 chars]",Some of the biggest market crashes have occurred in October. Earnings and macro data will now dictate the trend for markets next week,2018-10-27T03:09:13Z,"{'id': None, 'name': 'Moneycontrol.com'}",No Oktoberfest for bulls! Over 35 BSE500 stocks tank 10-40% in 5 days,https://www.moneycontrol.com/news/business/markets/no-oktoberfest-for-bulls-over-35-bse500-stocks-tank-10-40-in-5-days-3094191.html,https://static-news.moneycontrol.com/static-mcnews/2017/03/stocks_BSE_Nifty_Sensex__markets_bse_nse_nifty-1_1280-770x433.jpg,24
